model	average
{tiago2010_fig2_fe_deficient}	0.6863864113031635
{tiago2010_fig2_fe_deficient}	0.9625874204220699
{tiago2010_fig2_fe_deficient}	0.9575454295105695
{tiago2010_fig2_fe_deficient}	0.9558475480955363
{tiago2010_fig2_fe_deficient}	0.9500573092362526
{tiago2010_fig2_fe_deficient}	0.9763548309828725
{tiago2010_fig2_fe_deficient}	0.9729976405261581
{tiago2010_fig2_fe_deficient}	0.9719649875685747
{tiago2010_fig2_fe_deficient}	0.968258100674648
{tiago2010_fig2_fe_deficient}	0.9676817018902819
{tiago2010_fig2_fe_deficient}	0.9630694951210939
{tiago2010_fig2_fe_deficient}	0.9616775818485153
{tiago2010_fig2_fe_deficient}	0.9566455790449244
{tiago2010_fig2_fe_deficient}	0.9810077677885614
{tiago2010_fig2_fe_deficient}	0.9782726748967228
{tiago2010_fig2_fe_deficient}	0.9774584812646926
{tiago2010_fig2_fe_deficient}	0.9744811331858899
{tiago2010_fig2_fe_deficient}	0.8253490222013514
{tiago2010_fig2_fe_deficient}	0.809669346946503
{tiago2010_fig2_fe_deficient}	0.80251708076111
{tiago2010_fig2_fe_deficient}	0.7822787868168304
{tiago2010_fig2_fe_deficient}	0.9773712555362689
{tiago2010_fig2_fe_deficient}	0.9743405237711222
{tiago2010_fig2_fe_deficient}	0.9732923658997763
{tiago2010_fig2_fe_deficient}	0.9697481812981908
{tiago2010_fig2_fe_deficient}	0.9858205011115689
{tiago2010_fig2_fe_deficient}	0.9838276091202688
{tiago2010_fig2_fe_deficient}	0.9832027288864598
{tiago2010_fig2_fe_deficient}	0.9809766700285689
{tiago2010_fig2_fe_deficient}	0.9805847332940287
{tiago2010_fig2_fe_deficient}	0.9778175594637096
{tiago2010_fig2_fe_deficient}	0.9769711603625643
{tiago2010_fig2_fe_deficient}	0.9739200533938959
{tiago2010_fig2_fe_deficient}	0.988638951471863
{tiago2010_fig2_fe_deficient}	0.9870214187248019
{tiago2010_fig2_fe_deficient}	0.9865321813706711
{tiago2010_fig2_fe_deficient}	0.9847555151470349
{tiago2010_fig2_fe_loaded-user}	0.7426600540005297
{tiago2010_fig2_fe_loaded-user}	0.722000568653776
{tiago2010_fig2_fe_loaded-user}	0.7125115809770414
{tiago2010_fig2_fe_loaded-user}	0.6863864113031635
{tiago2010_fig2_fe_loaded-user}	0.9625874204220699
{tiago2010_fig2_fe_loaded-user}	0.9575454295105695
{tiago2010_fig2_fe_loaded-user}	0.9558475480955363
{tiago2010_fig2_fe_loaded-user}	0.9500573092362526
{tiago2010_fig2_fe_loaded-user}	0.9763548309828725
{tiago2010_fig2_fe_loaded-user}	0.9729976405261581
{tiago2010_fig2_fe_loaded-user}	0.9719649875685747
{tiago2010_fig2_fe_loaded-user}	0.968258100674648
{tiago2010_fig2_fe_loaded-user}	0.9676817018902819
{tiago2010_fig2_fe_loaded-user}	0.9630694951210939
{tiago2010_fig2_fe_loaded-user}	0.9616775818485153
{tiago2010_fig2_fe_loaded-user}	0.9566455790449244
{tiago2010_fig2_fe_loaded-user}	0.9810077677885614
{tiago2010_fig2_fe_loaded-user}	0.9782726748967228
{tiago2010_fig2_fe_loaded-user}	0.9774584812646926
{tiago2010_fig2_fe_loaded-user}	0.9744811331858899
{tiago2010_fig2_fe_loaded-user}	0.8253490222013514
{tiago2010_fig2_fe_loaded-user}	0.809669346946503
{tiago2010_fig2_fe_loaded-user}	0.80251708076111
{tiago2010_fig2_fe_loaded-user}	0.7822787868168304
{tiago2010_fig2_fe_loaded-user}	0.9773712555362689
{tiago2010_fig2_fe_loaded-user}	0.9743405237711222
{tiago2010_fig2_fe_loaded-user}	0.9732923658997763
{tiago2010_fig2_fe_loaded-user}	0.9697481812981908
{tiago2010_fig2_fe_loaded-user}	0.9858205011115689
{tiago2010_fig2_fe_loaded-user}	0.9838276091202688
{tiago2010_fig2_fe_loaded-user}	0.9832027288864598
{tiago2010_fig2_fe_loaded-user}	0.9809766700285689
{tiago2010_fig2_fe_loaded-user}	0.9805847332940287
{tiago2010_fig2_fe_loaded-user}	0.9778175594637096
{tiago2010_fig2_fe_loaded-user}	0.9769711603625643
{tiago2010_fig2_fe_loaded-user}	0.9739200533938959
{tiago2010_fig2_fe_loaded-user}	0.988638951471863
{tiago2010_fig2_fe_loaded-user}	0.9870214187248019
{tiago2010_fig2_fe_loaded-user}	0.9865321813706711
{tiago2010_fig2_fe_loaded-user}	0.9847555151470349
{tiago2010_fig3_fe_adequate-user}	0.7426600540005297
{tiago2010_fig3_fe_adequate-user}	0.722000568653776
{tiago2010_fig3_fe_adequate-user}	0.7125115809770414
{tiago2010_fig3_fe_adequate-user}	0.6863864113031635
{tiago2010_fig3_fe_adequate-user}	0.9625874204220699
{tiago2010_fig3_fe_adequate-user}	0.9575454295105695
{tiago2010_fig3_fe_adequate-user}	0.9558475480955363
{tiago2010_fig3_fe_adequate-user}	0.9500573092362526
{tiago2010_fig3_fe_adequate-user}	0.9763548309828725
{tiago2010_fig3_fe_adequate-user}	0.9729976405261581
{tiago2010_fig3_fe_adequate-user}	0.9719649875685747
{tiago2010_fig3_fe_adequate-user}	0.968258100674648
{tiago2010_fig3_fe_adequate-user}	0.9676817018902819
{tiago2010_fig3_fe_adequate-user}	0.9630694951210939
{tiago2010_fig3_fe_adequate-user}	0.9616775818485153
{tiago2010_fig3_fe_adequate-user}	0.9566455790449244
{tiago2010_fig3_fe_adequate-user}	0.9810077677885614
{tiago2010_fig3_fe_adequate-user}	0.9782726748967228
{tiago2010_fig3_fe_adequate-user}	0.9774584812646926
{tiago2010_fig3_fe_adequate-user}	0.9744811331858899
{tiago2010_fig3_fe_adequate-user}	0.8253490222013514
{tiago2010_fig3_fe_adequate-user}	0.809669346946503
{tiago2010_fig3_fe_adequate-user}	0.80251708076111
{tiago2010_fig3_fe_adequate-user}	0.7822787868168304
{tiago2010_fig3_fe_adequate-user}	0.9773712555362689
{tiago2010_fig3_fe_adequate-user}	0.9743405237711222
{tiago2010_fig3_fe_adequate-user}	0.9732923658997763
{tiago2010_fig3_fe_adequate-user}	0.9697481812981908
{tiago2010_fig3_fe_adequate-user}	0.9858205011115689
{tiago2010_fig3_fe_adequate-user}	0.9838276091202688
{tiago2010_fig3_fe_adequate-user}	0.9832027288864598
{tiago2010_fig3_fe_adequate-user}	0.9809766700285689
{tiago2010_fig3_fe_adequate-user}	0.9805847332940287
{tiago2010_fig3_fe_adequate-user}	0.9778175594637096
{tiago2010_fig3_fe_adequate-user}	0.9769711603625643
{tiago2010_fig3_fe_adequate-user}	0.9739200533938959
{tiago2010_fig3_fe_adequate-user}	0.988638951471863
{tiago2010_fig3_fe_adequate-user}	0.9870214187248019
{tiago2010_fig3_fe_adequate-user}	0.9865321813706711
{tiago2010_fig3_fe_adequate-user}	0.9847555151470349
{tiago2010_fig3_fe_deficient}	0.7426600540005297
{tiago2010_fig3_fe_deficient}	0.722000568653776
{tiago2010_fig3_fe_deficient}	0.7125115809770414
{tiago2010_fig3_fe_deficient}	0.6863864113031635
{tiago2010_fig3_fe_deficient}	0.9625874204220699
{tiago2010_fig3_fe_deficient}	0.9575454295105695
{tiago2010_fig3_fe_deficient}	0.9558475480955363
{tiago2010_fig3_fe_deficient}	0.9500573092362526
{tiago2010_fig3_fe_deficient}	0.9763548309828725
{tiago2010_fig3_fe_deficient}	0.9729976405261581
{tiago2010_fig3_fe_deficient}	0.9719649875685747
{tiago2010_fig3_fe_deficient}	0.968258100674648
{tiago2010_fig3_fe_deficient}	0.9676817018902819
{tiago2010_fig3_fe_deficient}	0.9630694951210939
{tiago2010_fig3_fe_deficient}	0.9616775818485153
{tiago2010_fig3_fe_deficient}	0.9566455790449244
{tiago2010_fig3_fe_deficient}	0.9810077677885614
{tiago2010_fig3_fe_deficient}	0.9782726748967228
{tiago2010_fig3_fe_deficient}	0.9774584812646926
{tiago2010_fig3_fe_deficient}	0.9744811331858899
{tiago2010_fig3_fe_deficient}	0.8253490222013514
{tiago2010_fig3_fe_deficient}	0.809669346946503
{tiago2010_fig3_fe_deficient}	0.80251708076111
{tiago2010_fig3_fe_deficient}	0.7822787868168304
{tiago2010_fig3_fe_deficient}	0.9773712555362689
{tiago2010_fig3_fe_deficient}	0.9743405237711222
{tiago2010_fig3_fe_deficient}	0.9732923658997763
{tiago2010_fig3_fe_deficient}	0.9697481812981908
{tiago2010_fig3_fe_deficient}	0.9858205011115689
{tiago2010_fig3_fe_deficient}	0.9838276091202688
{tiago2010_fig3_fe_deficient}	0.9832027288864598
{tiago2010_fig3_fe_deficient}	0.9809766700285689
{tiago2010_fig3_fe_deficient}	0.9805847332940287
{tiago2010_fig3_fe_deficient}	0.9778175594637096
{tiago2010_fig3_fe_deficient}	0.9769711603625643
{tiago2010_fig3_fe_deficient}	0.9739200533938959
{tiago2010_fig3_fe_deficient}	0.988638951471863
{tiago2010_fig3_fe_deficient}	0.9870214187248019
{tiago2010_fig3_fe_deficient}	0.9865321813706711
{tiago2010_fig3_fe_deficient}	0.9847555151470349
{tiago2010_fig3_fe_loaded-user}	0.7426600540005297
{tiago2010_fig3_fe_loaded-user}	0.722000568653776
{tiago2010_fig3_fe_loaded-user}	0.7125115809770414
{tiago2010_fig3_fe_loaded-user}	0.6863864113031635
{tiago2010_fig3_fe_loaded-user}	0.9625874204220699
{tiago2010_fig3_fe_loaded-user}	0.9575454295105695
{tiago2010_fig3_fe_loaded-user}	0.9558475480955363
{tiago2010_fig3_fe_loaded-user}	0.9500573092362526
{tiago2010_fig3_fe_loaded-user}	0.9763548309828725
{tiago2010_fig3_fe_loaded-user}	0.9729976405261581
{tiago2010_fig3_fe_loaded-user}	0.9719649875685747
{tiago2010_fig3_fe_loaded-user}	0.968258100674648
{tiago2010_fig3_fe_loaded-user}	0.9676817018902819
{tiago2010_fig3_fe_loaded-user}	0.9630694951210939
{tiago2010_fig3_fe_loaded-user}	0.9616775818485153
{tiago2010_fig3_fe_loaded-user}	0.9566455790449244
{tiago2010_fig3_fe_loaded-user}	0.9810077677885614
{tiago2010_fig3_fe_loaded-user}	0.9782726748967228
{tiago2010_fig3_fe_loaded-user}	0.9774584812646926
{tiago2010_fig3_fe_loaded-user}	0.9744811331858899
{tiago2010_fig3_fe_loaded-user}	0.8253490222013514
{tiago2010_fig3_fe_loaded-user}	0.809669346946503
{tiago2010_fig3_fe_loaded-user}	0.80251708076111
{tiago2010_fig3_fe_loaded-user}	0.7822787868168304
{tiago2010_fig3_fe_loaded-user}	0.9773712555362689
{tiago2010_fig3_fe_loaded-user}	0.9743405237711222
{tiago2010_fig3_fe_loaded-user}	0.9732923658997763
{tiago2010_fig3_fe_loaded-user}	0.9697481812981908
{tiago2010_fig3_fe_loaded-user}	0.9858205011115689
{tiago2010_fig3_fe_loaded-user}	0.9838276091202688
{tiago2010_fig3_fe_loaded-user}	0.9832027288864598
{tiago2010_fig3_fe_loaded-user}	0.9809766700285689
{tiago2010_fig3_fe_loaded-user}	0.9805847332940287
{tiago2010_fig3_fe_loaded-user}	0.9778175594637096
{tiago2010_fig3_fe_loaded-user}	0.9769711603625643
{tiago2010_fig3_fe_loaded-user}	0.9739200533938959
{tiago2010_fig3_fe_loaded-user}	0.988638951471863
{tiago2010_fig3_fe_loaded-user}	0.9870214187248019
{tiago2010_fig3_fe_loaded-user}	0.9865321813706711
{tiago2010_fig3_fe_loaded-user}	0.9847555151470349
{tripathi2007_fig7_10to7_11-user}	0.8857144430008599
{tripathi2007_fig7_10to7_11-user}	0.874276126556649
{tripathi2007_fig7_10to7_11-user}	0.8689911758914811
{tripathi2007_fig7_10to7_11-user}	0.8538413587331769
{tripathi2007_fig7_10to7_11-user}	0.9858775286764752
{tripathi2007_fig7_10to7_11-user}	0.9839412280961309
{tripathi2007_fig7_10to7_11-user}	0.9832167294166282
{tripathi2007_fig7_10to7_11-user}	0.9808405992293797
{tripathi2007_fig7_10to7_11-user}	0.9912284339030214
{tripathi2007_fig7_10to7_11-user}	0.9899724707538152
{tripathi2007_fig7_10to7_11-user}	0.9895423522217205
{tripathi2007_fig7_10to7_11-user}	0.9880669518879601
{tripathi2007_fig7_10to7_11-user}	0.9879148903080811
{tripathi2007_fig7_10to7_11-user}	0.9861544339504424
{tripathi2007_fig7_10to7_11-user}	0.9855652615240564
{tripathi2007_fig7_10to7_11-user}	0.9835218880740053
{tripathi2007_fig7_10to7_11-user}	0.9930036429988924
{tripathi2007_fig7_10to7_11-user}	0.9919899736438265
{tripathi2007_fig7_10to7_11-user}	0.9916542829921146
{tripathi2007_fig7_10to7_11-user}	0.9904830721812017
{tripathi2007_fig7_10to7_11-user}	0.9273370073006398
{tripathi2007_fig7_10to7_11-user}	0.9199728641468481
{tripathi2007_fig7_10to7_11-user}	0.9164011093512983
{tripathi2007_fig7_10to7_11-user}	0.9062410398917546
{tripathi2007_fig7_10to7_11-user}	0.9915634553397559
{tripathi2007_fig7_10to7_11-user}	0.9904359621426821
{tripathi2007_fig7_10to7_11-user}	0.9899995065365009
{tripathi2007_fig7_10to7_11-user}	0.9885895524837974
{tripathi2007_fig7_10to7_11-user}	0.9947882190491051
{tripathi2007_fig7_10to7_11-user}	0.9940586085921034
{tripathi2007_fig7_10to7_11-user}	0.9938029476177116
{tripathi2007_fig7_10to7_11-user}	0.9929360095824903
{tripathi2007_fig7_10to7_11-user}	0.992830197392188
{tripathi2007_fig7_10to7_11-user}	0.9918033910235662
{tripathi2007_fig7_10to7_11-user}	0.9914537028066466
{tripathi2007_fig7_10to7_11-user}	0.9902506099494057
{tripathi2007_fig7_10to7_11-user}	0.9958488055479535
{tripathi2007_fig7_10to7_11-user}	0.9952600020407956
{tripathi2007_fig7_10to7_11-user}	0.9950614357768636
{tripathi2007_fig7_10to7_11-user}	0.9943753353169341
{tripathi2007_fig7_4-user}	0.8857144430008599
{tripathi2007_fig7_4-user}	0.874276126556649
{tripathi2007_fig7_4-user}	0.8689911758914811
{tripathi2007_fig7_4-user}	0.8538413587331769
{tripathi2007_fig7_4-user}	0.9858775286764752
{tripathi2007_fig7_4-user}	0.9839412280961309
{tripathi2007_fig7_4-user}	0.9832167294166282
{tripathi2007_fig7_4-user}	0.9808405992293797
{tripathi2007_fig7_4-user}	0.9912284339030214
{tripathi2007_fig7_4-user}	0.9899724707538152
{tripathi2007_fig7_4-user}	0.9895423522217205
{tripathi2007_fig7_4-user}	0.9880669518879601
{tripathi2007_fig7_4-user}	0.9879148903080811
{tripathi2007_fig7_4-user}	0.9861544339504424
{tripathi2007_fig7_4-user}	0.9855652615240564
{tripathi2007_fig7_4-user}	0.9835218880740053
{tripathi2007_fig7_4-user}	0.9930036429988924
{tripathi2007_fig7_4-user}	0.9919899736438265
{tripathi2007_fig7_4-user}	0.9916542829921146
{tripathi2007_fig7_4-user}	0.9904830721812017
{tripathi2007_fig7_4-user}	0.9273370073006398
{tripathi2007_fig7_4-user}	0.9199728641468481
{tripathi2007_fig7_4-user}	0.9164011093512983
{tripathi2007_fig7_4-user}	0.9062410398917546
{tripathi2007_fig7_4-user}	0.9915634553397559
{tripathi2007_fig7_4-user}	0.9904359621426821
{tripathi2007_fig7_4-user}	0.9899995065365009
{tripathi2007_fig7_4-user}	0.9885895524837974
{tripathi2007_fig7_4-user}	0.9947882190491051
{tripathi2007_fig7_4-user}	0.9940586085921034
{tripathi2007_fig7_4-user}	0.9938029476177116
{tripathi2007_fig7_4-user}	0.9929360095824903
{tripathi2007_fig7_4-user}	0.992830197392188
{tripathi2007_fig7_4-user}	0.9918033910235662
{tripathi2007_fig7_4-user}	0.9914537028066466
{tripathi2007_fig7_4-user}	0.9902506099494057
{tripathi2007_fig7_4-user}	0.9958488055479535
{tripathi2007_fig7_4-user}	0.9952600020407956
{tripathi2007_fig7_4-user}	0.9950614357768636
{tripathi2007_fig7_4-user}	0.9943753353169341
{tripathi2007_fig7_5to7_7-user}	0.8857144430008599
{tripathi2007_fig7_5to7_7-user}	0.874276126556649
{tripathi2007_fig7_5to7_7-user}	0.8689911758914811
{tripathi2007_fig7_5to7_7-user}	0.8538413587331769
{tripathi2007_fig7_5to7_7-user}	0.9858775286764752
{tripathi2007_fig7_5to7_7-user}	0.9839412280961309
{tripathi2007_fig7_5to7_7-user}	0.9832167294166282
{tripathi2007_fig7_5to7_7-user}	0.9808405992293797
{tripathi2007_fig7_5to7_7-user}	0.9912284339030214
{tripathi2007_fig7_5to7_7-user}	0.9899724707538152
{tripathi2007_fig7_5to7_7-user}	0.9895423522217205
{tripathi2007_fig7_5to7_7-user}	0.9880669518879601
{tripathi2007_fig7_5to7_7-user}	0.9879148903080811
{tripathi2007_fig7_5to7_7-user}	0.9861544339504424
{tripathi2007_fig7_5to7_7-user}	0.9855652615240564
{tripathi2007_fig7_5to7_7-user}	0.9835218880740053
{tripathi2007_fig7_5to7_7-user}	0.9930036429988924
{tripathi2007_fig7_5to7_7-user}	0.9919899736438265
{tripathi2007_fig7_5to7_7-user}	0.9916542829921146
{tripathi2007_fig7_5to7_7-user}	0.9904830721812017
{tripathi2007_fig7_5to7_7-user}	0.9273370073006398
{tripathi2007_fig7_5to7_7-user}	0.9199728641468481
{tripathi2007_fig7_5to7_7-user}	0.9164011093512983
{tripathi2007_fig7_5to7_7-user}	0.9062410398917546
{tripathi2007_fig7_5to7_7-user}	0.9915634553397559
{tripathi2007_fig7_5to7_7-user}	0.9904359621426821
{tripathi2007_fig7_5to7_7-user}	0.9899995065365009
{tripathi2007_fig7_5to7_7-user}	0.9885895524837974
{tripathi2007_fig7_5to7_7-user}	0.9947882190491051
{tripathi2007_fig7_5to7_7-user}	0.9940586085921034
{tripathi2007_fig7_5to7_7-user}	0.9938029476177116
{tripathi2007_fig7_5to7_7-user}	0.9929360095824903
{tripathi2007_fig7_5to7_7-user}	0.992830197392188
{tripathi2007_fig7_5to7_7-user}	0.9918033910235662
{tripathi2007_fig7_5to7_7-user}	0.9914537028066466
{tripathi2007_fig7_5to7_7-user}	0.9902506099494057
{tripathi2007_fig7_5to7_7-user}	0.9958488055479535
{tripathi2007_fig7_5to7_7-user}	0.9952600020407956
{tripathi2007_fig7_5to7_7-user}	0.9950614357768636
{tripathi2007_fig7_5to7_7-user}	0.9943753353169341
{tripathi2007_fig7_8to7_9-user}	0.8857144430008599
{tripathi2007_fig7_8to7_9-user}	0.874276126556649
{tripathi2007_fig7_8to7_9-user}	0.8689911758914811
{tripathi2007_fig7_8to7_9-user}	0.8538413587331769
{tripathi2007_fig7_8to7_9-user}	0.9858775286764752
{tripathi2007_fig7_8to7_9-user}	0.9839412280961309
{tripathi2007_fig7_8to7_9-user}	0.9832167294166282
{tripathi2007_fig7_8to7_9-user}	0.9808405992293797
{tripathi2007_fig7_8to7_9-user}	0.9912284339030214
{tripathi2007_fig7_8to7_9-user}	0.9899724707538152
{tripathi2007_fig7_8to7_9-user}	0.9895423522217205
{tripathi2007_fig7_8to7_9-user}	0.9880669518879601
{tripathi2007_fig7_8to7_9-user}	0.9879148903080811
{tripathi2007_fig7_8to7_9-user}	0.9861544339504424
{tripathi2007_fig7_8to7_9-user}	0.9855652615240564
{tripathi2007_fig7_8to7_9-user}	0.9835218880740053
{tripathi2007_fig7_8to7_9-user}	0.9930036429988924
{tripathi2007_fig7_8to7_9-user}	0.9919899736438265
{tripathi2007_fig7_8to7_9-user}	0.9916542829921146
{tripathi2007_fig7_8to7_9-user}	0.9904830721812017
{tripathi2007_fig7_8to7_9-user}	0.9273370073006398
{tripathi2007_fig7_8to7_9-user}	0.9199728641468481
{tripathi2007_fig7_8to7_9-user}	0.9164011093512983
{tripathi2007_fig7_8to7_9-user}	0.9062410398917546
{tripathi2007_fig7_8to7_9-user}	0.9915634553397559
{tripathi2007_fig7_8to7_9-user}	0.9904359621426821
{tripathi2007_fig7_8to7_9-user}	0.9899995065365009
{tripathi2007_fig7_8to7_9-user}	0.9885895524837974
{tripathi2007_fig7_8to7_9-user}	0.9947882190491051
{tripathi2007_fig7_8to7_9-user}	0.9940586085921034
{tripathi2007_fig7_8to7_9-user}	0.9938029476177116
{tripathi2007_fig7_8to7_9-user}	0.9929360095824903
{tripathi2007_fig7_8to7_9-user}	0.992830197392188
{tripathi2007_fig7_8to7_9-user}	0.9918033910235662
{tripathi2007_fig7_8to7_9-user}	0.9914537028066466
{tripathi2007_fig7_8to7_9-user}	0.9902506099494057
{tripathi2007_fig7_8to7_9-user}	0.9958488055479535
{tripathi2007_fig7_8to7_9-user}	0.9952600020407956
{tripathi2007_fig7_8to7_9-user}	0.9950614357768636
{tripathi2007_fig7_8to7_9-user}	0.9943753353169341
{valero2006_fig1aandb}	0.7927099512400468
{valero2006_fig1aandb}	0.7731009492640792
{valero2006_fig1aandb}	0.7655699541552865
{valero2006_fig1aandb}	0.7428642741630404
{valero2006_fig1aandb}	0.9701251112892186
{valero2006_fig1aandb}	0.9658162804247088
{valero2006_fig1aandb}	0.9644873438992507
{valero2006_fig1aandb}	0.959726486219793
{valero2006_fig1aandb}	0.9809733385743254
{valero2006_fig1aandb}	0.9781375286740668
{valero2006_fig1aandb}	0.9773145359326093
{valero2006_fig1aandb}	0.9742572227110846
{valero2006_fig1aandb}	0.9737994312698948
{valero2006_fig1aandb}	0.9698892784557693
{valero2006_fig1aandb}	0.9687628606512249
{valero2006_fig1aandb}	0.9645723390121865
{valero2006_fig1aandb}	0.984673806580302
{valero2006_fig1aandb}	0.9823743314841216
{valero2006_fig1aandb}	0.9817202558713316
{valero2006_fig1aandb}	0.9792616673744503
{valero2006_fig1aandb}	0.8628896350119051
{valero2006_fig1aandb}	0.8485228985459533
{valero2006_fig1aandb}	0.8430976384624066
{valero2006_fig1aandb}	0.8262302068416583
{valero2006_fig1aandb}	0.9821084953674744
{valero2006_fig1aandb}	0.9795357284686191
{valero2006_fig1aandb}	0.9787300995593047
{valero2006_fig1aandb}	0.97585488933922
{valero2006_fig1aandb}	0.988674878776179
{valero2006_fig1aandb}	0.9869996765157374
{valero2006_fig1aandb}	0.9865086884464747
{valero2006_fig1aandb}	0.9846908471388108
{valero2006_fig1aandb}	0.9843784669735274
{valero2006_fig1aandb}	0.9820484696125148
{valero2006_fig1aandb}	0.9813730637827438
{valero2006_fig1aandb}	0.9788598747968198
{valero2006_fig1aandb}	0.9908909986964732
{valero2006_fig1aandb}	0.989536894136424
{valero2006_fig1aandb}	0.9891487139993127
{valero2006_fig1aandb}	0.9876940929844774
{vanheerden2014_fig4-user}	0.8196806005628403
{vanheerden2014_fig4-user}	0.8020842824733951
{vanheerden2014_fig4-user}	0.7949548736576311
{vanheerden2014_fig4-user}	0.7737936212430561
{vanheerden2014_fig4-user}	0.9751610473785726
{vanheerden2014_fig4-user}	0.9715711542259269
{vanheerden2014_fig4-user}	0.9704047673763088
